RightVentricle.Vol;CVS
LeftVentricle.Vol;CVS
SplanchnicVeins.Vol;CVS
BloodVol.Vol;CVS
RightAtrium.Vol;CVS
LeftAtrium.Vol;CVS
PulmCapys.Vol;CVS
PulmArty.Vol;CVS
PulmVeins.Vol;CVS
SystemicArtys.Vol;CVS
SystemicVeins.Vol;CVS
BVSeqArtys.Vol;CVS
BVSeqVeins.Vol;CVS
RBCVol.Vol;CVS
TGF-Vascular.Signal;CVS
GILumenSodium.Mass;Electrolytes
BladderSodium.Mass;Electrolytes
GILumenPotassium.Mass;Electrolytes
BladderPotassium.Mass;Electrolytes
ClPool.Mass;Electrolytes
GILumenChloride.Mass;Electrolytes
BladderChloride.Mass;Electrolytes
BladderPhosphate.Mass;Electrolytes
BladderSulphate.Mass;Electrolytes
KPool.Mass;Electrolytes
NaPool.Mass;Electrolytes
MedullaNa.Mass;Electrolytes
KCell.Mass;Electrolytes
PO4Pool.Mass;Electrolytes
SO4Pool.Mass;Electrolytes
CO2Veins.Mass;Gases
CO2Artys.Mass;Gases
O2Artys.Mass[mMol];Gases
O2Veins.Mass[mMol];Gases
CO2Veins.Mass[mMol];Gases
CO2Artys.Mass[mMol];Gases
AcidBase.Bladder_TH[mEq];Gases
AcidBase.Bladder_NH4[mEq];Gases
AcidBase.Interstitial_TH[mEq];Gases
AcidBase.Artys_TH[mEq];Gases
AcidBase.Veins_TH[mEq];Gases
ADHFastMass.Mass;Hormones
ADHPool.Mass;Hormones
ADHSlowMass.Mass;Hormones
ANPPool.Mass;Hormones
AldoPool.Mass;Hormones
EPOPool.Mass;Hormones
EpiPool.Mass;Hormones
Estradiol.Mass;Hormones
FSH-Circulating.Mass;Hormones
GlucagonPool.Mass;Hormones
Inhibin.Mass;Hormones
InsulinPool.Mass;Hormones
InsulinStorage.Mass;Hormones
LH-Circulating.Mass;Hormones
LeptinPool.Mass;Hormones
NEPool.Mass;Hormones
PTH.Mass;Hormones
Progesterone.Mass;Hormones
ReninFree.Mass;Hormones
ReninGranules.Mass;Hormones
ReninPool.Mass;Hormones
Testosterone.Mass;Hormones
ThyroidPool.Mass;Hormones
hCG.Mass;Hormones
AAPool.Mass;Metabolism
BladderGlucose.Mass;Metabolism
BladderKetoacid.Mass;Metabolism
BladderUrea.Mass;Metabolism
Bone-Lactate.Mass;Metabolism
Brain-Lactate.Mass;Metabolism
CellProtein.Mass;Metabolism
FAPool.Mass;Metabolism
Fat-Lactate.Mass;Metabolism
GILumenCarbohydrates.Mass;Metabolism
GILumenFat.Mass;Metabolism
GILumenProtein.Mass;Metabolism
GILumenTemperature.Mass;Metabolism
GITract-Lactate.Mass;Metabolism
GlucosePool.Mass;Metabolism
HeatCore.Mass;Metabolism
HeatSkeletalMuscle.Mass;Metabolism
HeatSkin.Mass;Metabolism
KAPool.Mass;Metabolism
Kidney-Lactate.Mass;Metabolism
LacPool.Mass;Metabolism
LeftHeart-Lactate.Mass;Metabolism
Liver-Lactate.Mass;Metabolism
MedullaUrea.Mass;Metabolism
OtherTissue-Lactate.Mass;Metabolism
RespiratoryMuscle-Lactate.Mass;Metabolism
RightHeart-Lactate.Mass;Metabolism
SkeletalMuscle-Lactate.Mass;Metabolism
Skin-Lactate.Mass;Metabolism
TriglyceridePool.Mass;Metabolism
UreaCell.Mass;Metabolism
UreaPool.Mass;Metabolism
PeritoneumProtein.Mass;Proteins
BladderProtein.Mass;Proteins
PlasmaProtein.Mass;Proteins
UT_InterstitialProtein.Mass;Proteins
MT_InterstitialProtein.Mass;Proteins
LT_InterstitialProtein.Mass;Proteins
ExcessLungWater.Volume;Water
PeritoneumSpace.Volume;Water
CD_H2OChannels.Inactive;Water
PlasmaVol.Vol;Water
UT_H2O.Vol;Water
MT_H2O.Vol;Water
LT_H2O.Vol;Water
GILumenVolume.Mass;Water

